C�digo Dependencia;Dependencia;EsPP;CodBPIN;Nombre Proyecto;Comuna;Nombre Comuna;Inversi�n;A�o;Corte;;;
711;Educaci�n;0;160316;FORTALECIMIENTO DE LA EDUCACI�N MEDIA EN ARTICULACI�N CON LA EDUCACI�N SUPERIOR Y LA EDUCACI�N PARA EL TRABAJO Y EL DESARROLLO HUMANO;14;El Poblado;$287.963.010;2020;31-dic-20;;;
711;Educaci�n;0;160280;DESARROLLO DE ESTRATEGIAS PARA LA PERMANENCIA EN EL SISTEMA ESCOLAR Y PAE;14;El Poblado;$415.044.802;2020;31-dic-20;;;
711;Educaci�n;0;160263;DESARROLLO INSTITUCIONAL  Y SERVICIO DE ATENCI�N DESDE LA GESTACI�N HASTA LOS 5 A�OS PARA EL FORTALECIMIENTO DE LA EDUCACI�N INICIAL;14;El Poblado;$443.355.044;2020;31-dic-20;;;
711;Educaci�n;0;160275;APORTES PARA LA GRATUIDAD EDUCATIVA;14;El Poblado;$543.218.549;2020;31-dic-20;;;
711;Educaci�n;0;170067;APORTES DE RECURSOS DEL FONPET;14;El Poblado;$638.343.106;2020;31-dic-20;;;
711;Educaci�n;0;160270;APOYO ADMINISTRATIVO A INSTITUCIONES EDUCATIVAS OFICIALES;14;El Poblado;$1.322.588.348;2020;31-dic-20;;;
711;Educaci�n;0;160268;APORTES PATRONALES DOCENTES DE INSTITUCIONES EDUCATIVAS;14;El Poblado;$2.184.448.959;2020;31-dic-20;;;
711;Educaci�n;0;160282;APORTES PARA EL PAGO DEL PERSONAL ADMINISTRATIVO DE INSTITUCIONES EDUCATIVAS;14;El Poblado;$2.189.153.643;2020;31-dic-20;;;
711;Educaci�n;0;160267;APORTES PARA EL PAGO DE PERSONAL DOCENTE MUNICIPIO DE MEDELL�N;14;El Poblado;$2.612.319.936;2020;31-dic-20;;;
711;Educaci�n;0;160266;APORTES PARA EL PAGO DE PERSONAL DOCENTE SGP INSTITUCIONES EDUCATIVAS;14;El Poblado;$11.207.744.299;2020;31-dic-20;;;
712;Part Ciudadana;0;170044;IMPLEMENTACI�N LA CUADRA Y VEREDA CUENTA CON VOS;14;El Poblado;$13.232;2020;31-dic-20;;;
712;Part Ciudadana;0;160119;FORTALECIMIENTO DEL PRESUPUESTO PARTICIPATIVO JOVEN CUENTA CON VOS;14;El Poblado;$5.452.679;2020;31-dic-20;;;
712;Part Ciudadana;0;200086;DISE�O E IMPLEMENTACI�N DE UN MODELO DE INNOVACI�N SOCIAL COLABORATIVO PARA LA PARTICIPACI�N;14;El Poblado;$16.837.011;2020;31-dic-20;;;
712;Part Ciudadana;0;160115;FORTALECIMIENTO DE LA RED DE FORMACI�N E INVESTIGACI�N PARA LA PARTICIPACI�N CIUDADANA;14;El Poblado;$20.768.670;2020;31-dic-20;;;
712;Part Ciudadana;0;160120;CONTROL SOCIAL - LO P�BLICO CUENTA CON VOS;14;El Poblado;$32.597.794;2020;31-dic-20;;;
712;Part Ciudadana;0;160116;CONSTRUCCI�N DE CIUDAD CON LA PARTICIPACI�N DE NI�OS Y J�VENES;14;El Poblado;$38.017.494;2020;31-dic-20;;;
712;Part Ciudadana;0;160113;CONSOLIDACI�N DE ORGANISMOS COMUNALES INTEGRALES Y MODERNOS;14;El Poblado;$50.330.208;2020;31-dic-20;;;
712;Part Ciudadana;0;160111;PROTECCI�N DEL DERECHO A LA PARTICIPACI�N;14;El Poblado;$77.228.647;2020;31-dic-20;;;
712;Part Ciudadana;0;160114;FORTALECIMIENTO DE LAS ORGANIZACIONES DE LA SOCIEDAD CIVIL Y LAS REDES SOCIALES;14;El Poblado;$83.714.229;2020;31-dic-20;;;
712;Part Ciudadana;0;160117;MEJORAMIENTO DE LA INFRAESTRUCTURA F�SICA Y TECNOL�GICA PARA LA PARTICIPACI�N;14;El Poblado;$149.014.770;2020;31-dic-20;;;
712;Part Ciudadana;0;160112;APOYO A LAS JUNTAS ADMINISTRADORAS LOCALES JAL - JAL ANDO CON VOS;14;El Poblado;$156.399.929;2020;31-dic-20;;;
712;Part Ciudadana;0;160118;CONSOLIDACI�N VOS SOS PRESUPUESTO PARTICIPATIVO;14;El Poblado;$211.673.463;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160109;DESARROLLO DE MERCADOS ARTESANALES;14;El Poblado;$5.688.552;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160081;IMPLEMENTACI�N DE CAMPA�AS DE CULTURA CIUDADANA;14;El Poblado;$10.500.000;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160105;IMPLEMENTACI�N DE LA CINEMATECA MUNICIPAL;14;El Poblado;$15.250.000;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160090;IMPLEMENTACI�N DEL PLAN DE LECTURA, ESCRITURA Y ORALIDAD;14;El Poblado;$65.000.000;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160102;CONSOLIDACI�N DE EVENTOS DE CIUDAD;14;El Poblado;$102.022.000;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160096;FORTALECIMIENTO DE LA INFRAESTRUCTURA PARA EL DESARROLLO DE LAS ARTES ESC�NICAS DE MEDELL�N;14;El Poblado;$199.126.400;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160097;CONSOLIDACI�N DE LAS  CONVOCATORIAS P�BLICAS;14;El Poblado;$320.034.824;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160095;FORTALECIMIENTO DE LA RED CASAS DE LA CULTURA;14;El Poblado;$370.197.733;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160098;FORTALECIMIENTO REDES DE FORMACI�N ART�STICA Y CULTURAL;14;El Poblado;$655.479.591;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160089;FORTALECIMIENTO DE BIBLIOTECAS PARA CONECTAR TERRITORIOS;14;El Poblado;$858.816.455;2020;31-dic-20;;;
713;Cultura Ciudadana;0;160099;FORMACI�N DE P�BLICOS - TARJETA �NICA CIUDADANA;14;El Poblado;$999.748.000;2020;31-dic-20;;;
713;Cultura Ciudadana;0;200105;CONSTRUCCI�N DE INFRAESTRUCTURA P�BLICA CULTURAL;14;El Poblado;$2.307.305.469;2020;31-dic-20;;;
721;Salud;0;160265;DESARROLLO DEL ABORDAJE INTEGRAL SOCIO SANITARIO PARA POBLACIONES ESPECIALES;14;El Poblado;$4.088.617;2020;31-dic-20;;;
721;Salud;0;160232;ADMINISTRACI�N Y GESTI�N DE LA PRESTACI�N DEL SERVICIO DE SALUD A LA POBLACI�N POBRE NO AFILIADA;14;El Poblado;$5.139.990;2020;31-dic-20;;;
721;Salud;0;160281;IMPLEMENTACI�N DE LA VIGILANCIA AL ACCESO DE LOS SERVICIOS EN SALUD;14;El Poblado;$8.141.713;2020;31-dic-20;;;
721;Salud;0;160269;DESARROLLO DEL ABORDAJE INTEGRAL PARA LA PREVENCI�N DE LAS ENFERMEDADES CR�NICAS NO TRANSMISIBLES;14;El Poblado;$8.186.298;2020;31-dic-20;;;
721;Salud;0;160234;DESARROLLO DEL ABORDAJE INTEGRAL SOCIO SANITARIO PARA LA PREVENCI�N DEL EMBARAZO ADOLESCENTE Y LA PROMOCI�N DE LOS DERECHOS SEXUALES Y REPRODUCTIVOS;14;El Poblado;$40.258.366;2020;31-dic-20;;;
721;Salud;0;160261;DESARROLLO DEL�ABORDAJE INTEGRAL DE ATENCI�N SOCIOSANITARIA, SALUD MENTAL Y ADICCIONES;14;El Poblado;$41.711.869;2020;31-dic-20;;;
721;Salud;0;160292;CONTROL DE LOS RIESGOS EN SALUD PARA ESTABLECIMIENTOS Y SERVICIOS SANOS, SEGUROS Y SALUDABLES;14;El Poblado;$86.383.318;2020;31-dic-20;;;
721;Salud;0;160296;CONTROL Y  GESTI�N INTEGRAL DE RIESGOS SANITARIOS DEL AMBIENTE;14;El Poblado;$115.360.300;2020;31-dic-20;;;
721;Salud;0;160295;CONTROL Y  GESTI�N INTEGRAL PARA LA PREVENCI�N Y CONTROL DE ENFERMEDADES TRANSMITIDAS POR VECTORES Y ZOONOSIS;14;El Poblado;$201.951.649;2020;31-dic-20;;;
721;Salud;0;160274;DESARROLLO DE LA GESTI�N TERRITORIAL Y PARTICIPACI�N SOCIAL EN SALUD;14;El Poblado;$222.533.387;2020;31-dic-20;;;
721;Salud;0;160287;DESARROLLO DE LA ESTRATEGIA EN VIGILANCIA EPIDEMIOL�GICA PARA LA SALUD;14;El Poblado;$247.821.970;2020;31-dic-20;;;
721;Salud;0;160230;SERVICIO DE ATENCI�N PRE HOSPITALARIA, URGENCIAS, EMERGENCIAS Y DESASTRES;14;El Poblado;$826.456.224;2020;31-dic-20;;;
721;Salud;0;160226;DESARROLLO DE ESTRATEGIAS EN CULTURA DEL CUIDADO PARA UNA MEDELL�N SALUDABLE;14;El Poblado;$1.214.140.559;2020;31-dic-20;;;
721;Salud;0;160231;ADMINISTRACI�N Y GESTI�N�DEL ASEGURAMIENTO EN SALUD;14;El Poblado;$1.288.497.231;2020;31-dic-20;;;
721;Salud;0;200015;ADMINISTRACI�N Y GESTI�N DE SITUACIONES DE RIESGOS EN SALUD;14;El Poblado;$4.291.176.974;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160224;APOYO ALIMENTARIO PARA PERSONAS MAYORES;14;El Poblado;$435.088;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;180031;FORTALECIMIENTO DE LAS HABILIDADES PARA LA VIDA Y EL TRABAJO A LOS GRUPOS POBLACIONALES VULNERABLES EN LA CIUDAD;14;El Poblado;$893.862;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160302;DESARROLLO DE LA ESTRATEGIA VOLVER A CASA;14;El Poblado;$1.998.485;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160240;CONSOLIDACI�N DE LA POL�TICA P�BLICA DE DISCAPACIDAD - EJERCICIO DE DERECHOS;14;El Poblado;$5.039.023;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160214;IMPLEMENTACI�N Y SEGUIMIENTO A LA POL�TICA P�BLICA DE ENVEJECIMIENTO Y VEJEZ;14;El Poblado;$5.104.571;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160235;APOYO NUTRICIONAL�PARA MUJERES GESTANTES Y LACTANTES;14;El Poblado;$5.881.452;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160227;APOYO NUTRICIONAL PARA FAMILIAS VULNERABLES;14;El Poblado;$8.030.101;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160201;PREVENCI�N DE LA VULNERACI�N Y PROMOCI�N DE LOS DERECHOS DE LOS NI�OS, NI�AS Y ADOLESCENTES;14;El Poblado;$8.663.975;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;200085;IMPLEMENTACI�N DE LA ESTRATEGIA DE RENTAS B�SICAS MEDELLIN;14;El Poblado;$9.691.434;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160237;FORTALECIMIENTO DE LA NUTRICI�N PARA LA SALUD;14;El Poblado;$11.208.988;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160197;IMPLEMENTACI�N Y SEGUIMIENTO DE LA POL�TICA P�BLICA DE INFANCIA Y ADOLESCENCIA;14;El Poblado;$11.259.226;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160220;FORTALECIMIENTO DEL SISTEMA DE ATENCI�N PARA LA POBLACI�N DE CALLE;14;El Poblado;$17.498.190;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160334;PREVENCI�N DE RIESGOS EN EL MARCO DE LA ATENCI�N A V�CTIMAS DEL CONFLICTO ARMADO;14;El Poblado;$22.028.515;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160300;DESARROLLO DE LA ESTRATEGIA CENTROS INTEGRALES DE FAMILIA;14;El Poblado;$23.073.533;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160217;APOYO PARA EL ENVEJECIMIENTO DIGNO;14;El Poblado;$25.551.727;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160221;IMPLEMENTACI�N GRANJAS AGROPECUARIAS COMUNITARIAS PARA HABITANTES EN SITUACI�N DE CALLE: LA VIDA DESDE OTRO LUGAR;14;El Poblado;$26.527.986;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160247;IMPLEMENTACI�N DE UNA PEDAGOG�A PARA EL RECONOCIMIENTO�DE LA DIVERSIDAD SEXUAL E IDENTIDADES DE G�NERO;14;El Poblado;$27.371.456;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160301;FORTALECIMIENTO FAMILIA MEDELL�N - MEDELL�N SOLIDARIA;14;El Poblado;$30.872.456;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160244;FORTALECIMIENTO DE LA INCLUSI�N SOCIAL DE LAS PERSONAS CON DISCAPACIDAD, FAMILIARES Y CUIDADORES;14;El Poblado;$33.453.071;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160672;APOYO NUTRICIONAL PARA LA PRIMERA INFANCIA;14;El Poblado;$71.289.827;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160218;APOYO Y ACOMPA�AMIENTO INTEGRAL PARA PERSONAS MAYORES;14;El Poblado;$110.332.490;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160331;REPARACI�N Y RESTABLECIMIENTO A V�CTIMAS DEL CONFLICTO ARMADO;14;El Poblado;$150.740.702;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160177;ASISTENCIA DE NI�OS Y NI�AS EN SITUACI�N DE VULNERACI�N DE DERECHOS;14;El Poblado;$212.978.073;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160305;ASISTENCIA SOCIAL DE EMERGENCIAS NATURALES Y ANTR�PICAS;14;El Poblado;$578.123.806;2020;31-dic-20;;;
722;Inclusi�n Social, Flia y DDHH;0;160225;APOYO NUTRICIONAL EN EDAD ESCOLAR;14;El Poblado;$978.473.780;2020;31-dic-20;;;
723;Mujeres;0;160427;FORTALECIMIENTO PARA LA PROMOCI�N DE LA AUTONOM�A ECON�MICA PARA LAS MUJERES;14;El Poblado;$2.126.809;2020;31-dic-20;;;
723;Mujeres;0;160424;FORTALECIMIENTO DE LOS CENTROS DE EQUIDAD DE G�NERO;14;El Poblado;$15.287.242;2020;31-dic-20;;;
723;Mujeres;0;160423;FORMACI�N PARA LA PROMOCI�N DE LOS DERECHOS DE LAS MUJERES, LAS J�VENES Y LAS NI�AS;14;El Poblado;$22.400.996;2020;31-dic-20;;;
723;Mujeres;0;160420;PREVENCI�N Y ATENCI�N DE LAS VIOLENCIAS BASADAS EN G�NERO;14;El Poblado;$71.106.886;2020;31-dic-20;;;
724;Juventud;0;160359;FORMACI�N Y FORTALECIMIENTO DE LA CONVIVENCIA JUVENIL;14;El Poblado;$2.432.439;2020;31-dic-20;;;
724;Juventud;0;160356;DIFUSI�N VOLUNTARIADO JOVEN;14;El Poblado;$3.337.128;2020;31-dic-20;;;
724;Juventud;0;160358;DESARROLLO Y ASESOR�A DE LA ESTRATEGIA SELLO JOVEN;14;El Poblado;$15.643.382;2020;31-dic-20;;;
724;Juventud;0;160365;FORTALECIMIENTO DE LA MOVILIZACI�N JUVENIL;14;El Poblado;$21.764.780;2020;31-dic-20;;;
724;Juventud;0;160361;FORTALECIMIENTO Y APOYO A LOS PROCESOS Y CLUBES JUVENILES;14;El Poblado;$24.440.576;2020;31-dic-20;;;
724;Juventud;0;160366;ASESOR�A Y FORTALECIMIENTO PARA PROMOCI�N DEL EMPLEO JUVENIL;14;El Poblado;$25.433.961;2020;31-dic-20;;;
724;Juventud;0;160360;FORTALECIMIENTO DE LA PARTICIPACI�N PARA LA JUVENTUD;14;El Poblado;$28.757.611;2020;31-dic-20;;;
724;Juventud;0;160357;DESARROLLO AGENDA JOVEN;14;El Poblado;$31.167.734;2020;31-dic-20;;;
724;Juventud;0;160362;FORTALECIMIENTO PARA J�VENES EN SITUACI�N VULNERABILIDAD SOCIAL;14;El Poblado;$43.071.713;2020;31-dic-20;;;
724;Juventud;0;160364;FORTALECIMIENTO MEDELL�N JOVEN;14;El Poblado;$48.840.860;2020;31-dic-20;;;
724;Juventud;0;160363;DESARROLLO DEL TERRITORIO JOVEN;14;El Poblado;$178.070.397;2020;31-dic-20;;;
732;Seguridad;0;160255;APOYO INTEGRAL A LAS PROBLEM�TICAS DE LA POBLACI�N CARCELARIA;14;El Poblado;$2.543.395;2020;31-dic-20;;;
732;Seguridad;0;160203;DISE�O E IMPLEMENTACI�N DE INSTRUMENTOS DE TERRITORIALIZACI�N - PLANES ESPECIALES Y PLAN DEL CENTRO;14;El Poblado;$53.923.493;2020;31-dic-20;;;
732;Seguridad;0;160242;MANTENIMIENTO Y  ADECUACI�N  DE INFRAESTRUCTURA DE SEGURIDAD EXISTENTE;14;El Poblado;$57.526.108;2020;31-dic-20;;;
732;Seguridad;0;160262;FORTALECIMIENTO DE LAS COMISAR�AS DE FAMILIA EN EL MARCO DEL SISTEMA DE JUSTICIA CERCANA AL CIUDADANO;14;El Poblado;$73.352.589;2020;31-dic-20;;;
732;Seguridad;0;160170;FORTALECIMIENTO DEL GOBIERNO LOCAL Y RECUPERACI�N DE CONFIANZA EN LA INSTITUCIONALIDAD;14;El Poblado;$76.062.699;2020;31-dic-20;;;
732;Seguridad;0;160200;FORTALECIMIENTO Y POSICIONAMIENTO DEL SISTEMA DE INFORMACI�N PARA LA SEGURIDAD Y LA CONVIVENCIA - SISC;14;El Poblado;$85.354.344;2020;31-dic-20;;;
732;Seguridad;0;160273;FORTALECIMIENTO DEL CAPITAL SOCIAL Y LAS COMPETENCIAS CIUDADANAS PARA LA CONVIVENCIA;14;El Poblado;$112.400.609;2020;31-dic-20;;;
732;Seguridad;0;160271;FORTALECIMIENTO DE LAS INSPECCIONES DE POLIC�A EN EL MARCO DEL SISTEMA DE JUSTICIA CERCANA AL CIUDADANO;14;El Poblado;$675.426.421;2020;31-dic-20;;;
732;Seguridad;0;160283;RECUPERACI�N DEL ESPACIO P�BLICO PARA EL DISFRUTE DE LA CIUDADAN�A;14;El Poblado;$1.160.756.086;2020;31-dic-20;;;
732;Seguridad;0;160277;CONTROL, RECUPERACI�N Y REGULACI�N DEL ESPACIO P�BLICO;14;El Poblado;$1.390.286.579;2020;31-dic-20;;;
733;DAGRED;0;160389;FORTALECIMIENTO DE SIATA E INNOVACI�N PARA LA GESTI�N DEL RIESGO;14;El Poblado;$11.830.985;2020;31-dic-20;;;
733;DAGRED;0;160398;FORTALECIMIENTO DEL CUERPO OFICIAL DE BOMBEROS;14;El Poblado;$154.294.101;2020;31-dic-20;;;
733;DAGRED;0;160393;FORTALECIMIENTO DE INSTANCIAS SOCIALES DEL DAGRD;14;El Poblado;$159.380.354;2020;31-dic-20;;;
733;DAGRED;0;160397;ADMINISTRACI�N INTEGRAL PARA EL MANEJO DE EMERGENCIAS Y DESASTRES;14;El Poblado;$631.582.580;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160168;CONSTRUCCI�N Y SOSTENIMIENTO DE CICLO RUTAS;14;El Poblado;$69.034.221;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160155;CONSTRUCCI�N Y MEJORAMIENTO DE V�AS PEATONALES;14;El Poblado;$304.108.676;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160160;MANTENIMIENTO Y REHABILITACI�N DEL ESPACIO P�BLICO;14;El Poblado;$372.845.659;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160158;CONSTRUCCI�N Y MEJORAMIENTO DE  PARQUES PARA VOS;14;El Poblado;$908.565.747;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160145;CONSTRUCCI�N OBRAS METROPLUS;14;El Poblado;$3.595.093.463;2020;31-dic-20;;;
741;Infraestructura F�sica;0;160146;CONSTRUCCI�N Y MEJORAMIENTO DE V�AS EN SITIOS NEUR�LGICOS;14;El Poblado;$4.727.052.572;2020;31-dic-20;;;
742;Medio Ambiente;0;160122;FORMULACI�N Y DISE�O DEL COMPONENTE VERDE DE LA CIUDAD;14;El Poblado;$3.125.000;2020;31-dic-20;;;
742;Medio Ambiente;0;160178;DESARROLLO DE ACTIVIDADES EDUCATIVAS PARA EL CUIDADO DEL MEDIO AMBIENTE;14;El Poblado;$11.252.747;2020;31-dic-20;;;
742;Medio Ambiente;0;160136;FORTALECIMIENTO A RECICLADORES;14;El Poblado;$30.874.917;2020;31-dic-20;;;
742;Medio Ambiente;0;160133;IMPLEMENTACI�N, SEGUIMIENTO, REVISI�N Y ACTUALIZACI�N DEL PGIRS;14;El Poblado;$31.065.146;2020;31-dic-20;;;
742;Medio Ambiente;0;160110;MANTENIMIENTO DE ECOPARQUES EN QUEBRADAS DE CIUDAD;14;El Poblado;$97.067.212;2020;31-dic-20;;;
742;Medio Ambiente;0;160123;IMPLEMENTACI�N DE ZONAS VERDES ALTERNATIVAS;14;El Poblado;$159.615.664;2020;31-dic-20;;;
742;Medio Ambiente;0;160138;FORTALECIMIENTO DEL BIENESTAR ANIMAL;14;El Poblado;$229.038.293;2020;31-dic-20;;;
742;Medio Ambiente;0;160124;CONSERVACI�N Y MANTENIMIENTO DE ESPACIOS VERDES DE LA CIUDAD;14;El Poblado;$665.588.623;2020;31-dic-20;;;
743;Movilidad;0;160212;MANTENIMIENTO Y MEJORAMIENTO DE  LA SEMAFORIZACI�N VIAL;14;El Poblado;$281.696.748;2020;31-dic-20;;;
743;Movilidad;0;160210;ADMINISTRACI�N DE LAS ESCALERAS EL�CTRICAS� COMUNA 13;14;El Poblado;$1.125.546.402;2020;31-dic-20;;;
743;Movilidad;0;160141;ADMINISTRACI�N ZONAS ESTACIONAMIENTO REGULADO (ZER), ARRASTRE Y CUSTODIA;14;El Poblado;$2.058.870.919;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160451;FORTALECIMIENTO Y FOMENTO DE LA INSERCI�N FORMAL LABORAL;14;El Poblado;$739.262;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160465;FORTALECIMIENTO DEL TEJIDO EMPRESARIAL E INSTITUCIONAL TUR�STICO;14;El Poblado;$3.703.704;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160452;FORTALECIMIENTO A LA ESCUELA DE ARTES Y OFICIOS;14;El Poblado;$10.237.912;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160455;FORTALECIMIENTO DE UNA GRAN BASE EMPRESARIAL DE OFERTA Y DEMANDA DE EMPLEO;14;El Poblado;$16.995.358;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160456;DISE�O Y DESARROLLO DE LA MARCA DE CIUDAD;14;El Poblado;$29.916.412;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160467;FORTALECIMIENTO DE LA RED DE ANTIOQUE�OS EN EL EXTERIOR (SOSPAISA);14;El Poblado;$38.891.336;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160619;APOYO INDUSTRIA AUDIOVISUAL Y COMISION FILMICA;14;El Poblado;$47.460.390;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160459;FORTALECIMIENTO DE LOS CEDEZO;14;El Poblado;$47.535.033;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160472;APOYO A LA PROMOCI�N Y FOMENTO DE LA ECONOM�A SOCIAL Y SOLIDARIA;14;El Poblado;$49.132.381;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160470;CONSOLIDACI�N DE MEDELL�N COMO LABORATORIO DE PR�CTICAS VIVAS;14;El Poblado;$53.849.542;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160463;IMPLEMENTACI�N DE LA POL�TICA P�BLICA DE TURISMO;14;El Poblado;$61.113.361;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160461;FORMACI�N EN COMPETENCIAS LABORALES PERTINENTES;14;El Poblado;$61.976.773;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160444;FORTALECIMIENTO DE ENLACES COMPETITIVOS PARA EL TURISMO;14;El Poblado;$69.279.708;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160446;APOYO AL FOMENTO DE LA ECONOM�A CREATIVA EN MEDELL�N;14;El Poblado;$79.221.262;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160473;APOYO A LA PROMOCI�N DE LA CIUDAD COMO DESTINO DE INVERSI�N;14;El Poblado;$81.970.970;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160477;FORTALECIMIENTO DE ALIANZAS DE COOPERACI�N INTERNACIONAL;14;El Poblado;$85.261.776;2020;31-dic-20;;;
751;Desarrollo Econ�mico;0;160445;FORTALECIMIENTO DE LA ATRACCI�N DE INVERSI�N NACIONAL Y EXTRANJERA;14;El Poblado;$85.560.940;2020;31-dic-20;;;
